version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,4,array_positional,1024,8,8,8337.500,17069.000,1024,1024,1024,0,true
current,4,array_mybatis,4096,8,2,364150.000,1037720.000,4096,4096,4096,0,true
current,4,where_mybatis,16,8,2048,10720.605,18040.000,16,16,16,0,true
current,4,join_named,4,8,2048,3548.633,4440.000,4,4,4,0,true
current,4,where_positional,16,8,2048,5721.680,5728.000,16,16,16,0,true
current,4,join_mybatis,4,8,2048,4523.340,6688.000,4,4,4,0,true
current,4,array_named,8192,8,2,434800.000,979308.000,8192,8192,8192,0,true
current,4,array_mybatis,1024,8,8,109025.000,282973.000,1024,1024,1024,0,true
current,4,deep_unary,4096,8,2,460650.000,576872.000,1,1,1,0,true
current,4,array_named,1024,8,8,48437.500,104728.000,1024,1024,1024,0,true
current,4,deep_unary,8192,8,2,850550.000,1192868.000,1,1,1,0,true
current,4,where_positional,2,8,2048,1410.107,1680.020,2,2,2,0,true
current,4,jdbc_escape,1,8,2048,1488.135,1576.000,1,1,1,0,true
current,4,bare_concat,1024,8,8,56187.500,46488.000,1024,1024,1024,0,true
current,4,deep_unary,256,8,32,29231.250,37768.000,1,1,1,0,true
current,4,where_mybatis,2,8,2048,1922.168,3024.000,2,2,2,0,true
current,4,join_positional,4,8,2048,3798.633,4056.000,4,4,4,0,true
current,4,bare_concat,256,8,32,18231.250,10568.000,256,256,256,0,true
current,4,where_named,16,8,2048,5616.943,9680.000,16,16,16,0,true
current,4,json_operator,1,9,2048,1547.656,1528.000,1,1,1,0,true
current,4,where_positional,2,9,2048,1439.307,1672.000,2,2,2,0,true
current,4,where_positional,128,9,2048,41212.354,39992.000,128,128,128,0,true
current,4,quoted_and_comments,2,9,2048,1720.801,1592.000,2,2,2,0,true
current,4,bare_concat,1024,9,8,57950.000,46488.000,1024,1024,1024,0,true
current,4,array_mybatis,1024,9,8,118062.500,280920.000,1024,1024,1024,0,true
current,4,where_named,2,9,2048,1376.416,2080.000,2,2,2,0,true
current,4,bare_concat,8192,9,2,416550.000,442596.000,8192,8192,8192,0,true
current,4,array_positional,256,9,32,4884.375,4777.250,256,256,256,0,true
current,4,deep_unary,256,9,32,41381.250,37768.000,1,1,1,0,true
current,4,join_named,4,9,2048,3734.326,4440.000,4,4,4,0,true
current,4,array_positional,4096,9,2,31100.000,58024.000,4096,4096,4096,0,true
current,4,json_constructor,1,9,2048,1325.635,1384.000,1,1,1,0,true
current,4,deep_unary,1024,9,8,107262.500,145608.000,1,1,1,0,true
current,4,array_mybatis,8192,9,2,844850.000,2158956.000,8192,8192,8192,0,true
current,4,geometric_cast,1,9,2048,2633.936,1304.020,1,1,1,0,true
current,4,deep_unary,8192,9,2,910500.000,1192868.000,1,1,1,0,true
current,4,array_mybatis,4096,9,2,380150.000,1045932.000,4096,4096,4096,0,true
current,4,no_parameters,0,9,2048,1043.262,1232.000,0,0,0,0,true
current,4,where_positional,16,9,2048,5621.387,5728.000,16,16,16,0,true
current,4,join_positional,4,9,2048,3841.260,4056.000,4,4,4,0,true
current,4,array_positional,8192,9,2,67450.000,205588.000,8192,8192,8192,0,true
current,4,bare_concat,256,9,32,13200.000,11081.250,256,256,256,0,true
current,4,array_named,256,9,32,11440.625,26488.000,256,256,256,0,true
current,4,array_mybatis,256,9,32,24656.250,58232.000,256,256,256,0,true
current,4,jdbc_escape,1,9,2048,1465.479,1576.000,1,1,1,0,true
current,4,array_named,8192,9,2,389200.000,979308.000,8192,8192,8192,0,true
current,4,join_mybatis,4,9,2048,4530.273,6696.020,4,4,4,0,true
current,4,bare_concat,4096,9,2,380000.000,158120.000,4096,4096,4096,0,true
current,4,where_mybatis,16,9,2048,10812.256,18040.000,16,16,16,0,true
current,4,where_mybatis,2,9,2048,2022.705,3024.000,2,2,2,0,true
current,4,array_named,1024,9,8,46150.000,104728.000,1024,1024,1024,0,true
current,4,where_named,16,9,2048,5994.092,9680.000,16,16,16,0,true
current,4,array_named,4096,9,2,189850.000,453104.000,4096,4096,4096,0,true
current,4,deep_unary,4096,9,2,446100.000,576872.000,1,1,1,0,true
current,4,array_positional,1024,9,8,9125.000,15016.000,1024,1024,1024,0,true
current,4,cached_positional_same,2,1,1000000,12.721,0.000,2,2,2,0,true
current,4,cached_positional_same,2,2,1000000,18.823,0.000,2,2,2,0,true
current,4,cached_positional_same,2,3,1000000,12.234,0.000,2,2,2,0,true
current,4,cached_positional_same,2,4,1000000,12.191,0.000,2,2,2,0,true
current,4,cached_positional_same,2,5,1000000,12.262,0.000,2,2,2,0,true
current,4,cached_positional_same,2,6,1000000,12.213,0.000,2,2,2,0,true
current,4,cached_positional_same,2,7,1000000,12.354,0.000,2,2,2,0,true
current,4,cached_positional_same,2,8,1000000,12.168,0.000,2,2,2,0,true
current,4,cached_positional_same,2,9,1000000,12.276,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,1,1000000,15.884,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,2,1000000,15.902,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,3,1000000,15.583,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,4,1000000,15.687,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,5,1000000,16.286,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,6,1000000,16.275,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,7,1000000,16.148,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,8,1000000,15.792,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,9,1000000,15.741,0.000,2,2,2,0,true
current,4,cached_named_same,2,1,1000000,11.811,0.000,2,2,2,0,true
current,4,cached_named_same,2,2,1000000,11.751,0.000,2,2,2,0,true
current,4,cached_named_same,2,3,1000000,11.777,0.000,2,2,2,0,true
current,4,cached_named_same,2,4,1000000,11.748,0.000,2,2,2,0,true
current,4,cached_named_same,2,5,1000000,11.692,0.000,2,2,2,0,true
current,4,cached_named_same,2,6,1000000,11.730,0.000,2,2,2,0,true
current,4,cached_named_same,2,7,1000000,11.712,0.000,2,2,2,0,true
current,4,cached_named_same,2,8,1000000,11.686,0.000,2,2,2,0,true
current,4,cached_named_same,2,9,1000000,11.767,0.000,2,2,2,0,true
current,4,cached_named_equal,2,1,1000000,16.170,0.000,2,2,2,0,true
current,4,cached_named_equal,2,2,1000000,15.508,0.000,2,2,2,0,true
current,4,cached_named_equal,2,3,1000000,15.084,0.000,2,2,2,0,true
current,4,cached_named_equal,2,4,1000000,15.098,0.000,2,2,2,0,true
current,4,cached_named_equal,2,5,1000000,15.725,0.000,2,2,2,0,true
current,4,cached_named_equal,2,6,1000000,16.138,0.000,2,2,2,0,true
current,4,cached_named_equal,2,7,1000000,15.860,0.000,2,2,2,0,true
current,4,cached_named_equal,2,8,1000000,15.276,0.000,2,2,2,0,true
current,4,cached_named_equal,2,9,1000000,15.969,0.000,2,2,2,0,true
