version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
current,4,cached_positional_same,2,1,1000000,13.199,0.000,2,2,2,0,true
current,4,cached_positional_same,2,2,1000000,15.995,0.000,2,2,2,0,true
current,4,cached_positional_same,2,3,1000000,12.599,0.000,2,2,2,0,true
current,4,cached_positional_same,2,4,1000000,12.508,0.000,2,2,2,0,true
current,4,cached_positional_same,2,5,1000000,12.533,0.000,2,2,2,0,true
current,4,cached_positional_same,2,6,1000000,12.502,0.000,2,2,2,0,true
current,4,cached_positional_same,2,7,1000000,12.599,0.000,2,2,2,0,true
current,4,cached_positional_same,2,8,1000000,12.507,0.000,2,2,2,0,true
current,4,cached_positional_same,2,9,1000000,12.485,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,1,1000000,17.993,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,2,1000000,16.859,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,3,1000000,16.988,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,4,1000000,16.990,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,5,1000000,17.071,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,6,1000000,16.718,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,7,1000000,17.055,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,8,1000000,16.728,0.000,2,2,2,0,true
current,4,cached_positional_equal,2,9,1000000,16.744,0.000,2,2,2,0,true
current,4,cached_named_same,2,1,1000000,12.224,0.000,2,2,2,0,true
current,4,cached_named_same,2,2,1000000,12.244,0.000,2,2,2,0,true
current,4,cached_named_same,2,3,1000000,12.243,0.000,2,2,2,0,true
current,4,cached_named_same,2,4,1000000,12.353,0.000,2,2,2,0,true
current,4,cached_named_same,2,5,1000000,12.240,0.000,2,2,2,0,true
current,4,cached_named_same,2,6,1000000,12.237,0.000,2,2,2,0,true
current,4,cached_named_same,2,7,1000000,12.273,0.000,2,2,2,0,true
current,4,cached_named_same,2,8,1000000,12.259,0.000,2,2,2,0,true
