version,fork,shape,size,round,operations,ns_per_op,bytes_per_op,expected,min_count,max_count,errors,semantic_match
baseline,5,jdbc_escape,1,8,2048,1884.473,1176.000,1,1,1,0,true
baseline,5,array_positional,4096,8,2,42350.000,25144.000,4096,0,0,0,false
baseline,5,where_mybatis,2,8,2048,2663.672,2552.000,2,2,2,0,true
baseline,5,array_named,256,8,32,17259.375,22776.000,256,256,256,0,true
baseline,5,array_mybatis,256,8,32,202712.500,1777536.000,256,256,256,0,true
baseline,5,join_named,4,8,2048,5753.662,3968.000,4,4,4,0,true
baseline,5,geometric_cast,1,8,2048,1791.650,792.000,1,1,1,0,true
baseline,5,deep_unary,4096,8,2,1551000.000,510648.000,1,1,1,0,true
baseline,5,deep_unary,8192,8,2,1732200.000,1061092.000,1,1,1,0,true
baseline,5,array_positional,8192,8,2,89700.000,148152.000,8192,0,0,0,false
baseline,5,array_mybatis,4096,8,2,39115500.000,453553324.000,4096,4096,4096,0,true
baseline,5,array_named,8192,8,2,544700.000,863844.000,8192,8192,8192,0,true
baseline,5,bare_concat,256,8,32,21628.125,3809.250,256,1,1,0,false
baseline,5,bare_concat,1024,8,8,81125.000,11360.000,1024,1,1,0,false
baseline,5,json_constructor,1,8,2048,1727.246,1136.000,1,0,0,0,false
baseline,5,deep_unary,1024,9,8,236925.000,128568.000,1,1,1,0,true
baseline,5,array_mybatis,1024,9,8,3244000.000,27681488.000,1024,1024,1024,0,true
baseline,5,array_named,8192,9,2,603100.000,863844.000,8192,8192,8192,0,true
baseline,5,bare_concat,8192,9,2,635300.000,135840.000,8192,1,1,0,false
baseline,5,bare_concat,256,9,32,20665.625,3809.250,256,1,1,0,false
baseline,5,json_operator,1,9,2048,1526.123,1128.000,1,1,1,0,true
baseline,5,join_positional,4,9,2048,5438.477,3824.000,4,4,4,0,true
baseline,5,array_positional,4096,9,2,43150.000,25144.000,4096,0,0,0,false
baseline,5,where_positional,16,9,2048,10394.775,5224.000,16,16,16,0,true
baseline,5,bare_concat,1024,9,8,79750.000,11360.000,1024,1,1,0,false
baseline,5,where_named,2,9,2048,2133.887,1816.000,2,2,2,0,true
baseline,5,array_named,1024,9,8,63687.500,87088.000,1024,1024,1024,0,true
baseline,5,quoted_and_comments,2,9,2048,1787.305,1192.000,2,2,2,0,true
baseline,5,array_named,256,9,32,15590.625,22776.000,256,256,256,0,true
baseline,5,json_constructor,1,9,2048,1519.287,1136.000,1,0,0,0,false
baseline,5,where_mybatis,16,9,2048,17187.354,14656.000,16,16,16,0,true
baseline,5,deep_unary,8192,9,2,1850400.000,1061092.000,1,1,1,0,true
baseline,5,array_positional,8192,9,2,101850.000,148152.000,8192,0,0,0,false
baseline,5,where_positional,2,9,2048,1769.922,1464.020,2,2,2,0,true
baseline,5,deep_unary,256,9,32,55337.500,33048.000,1,1,1,0,true
baseline,5,array_mybatis,8192,9,2,180483200.000,1814143252.000,8192,8192,8192,0,true
baseline,5,no_parameters,0,9,2048,1324.561,1256.020,0,0,0,0,true
baseline,5,where_mybatis,2,9,2048,2827.148,2552.000,2,2,2,0,true
baseline,5,array_mybatis,4096,9,2,52470400.000,453545112.000,4096,4096,4096,0,true
baseline,5,join_mybatis,4,9,2048,6893.018,5800.000,4,4,4,0,true
baseline,5,array_named,4096,9,2,288250.000,395776.000,4096,4096,4096,0,true
baseline,5,array_positional,1024,9,8,10975.000,6712.000,1024,0,0,0,false
baseline,5,array_positional,256,9,32,3643.750,2104.000,256,0,0,0,false
baseline,5,array_mybatis,256,9,32,254928.125,1777536.000,256,256,256,0,true
baseline,5,where_positional,128,9,2048,78470.996,35904.000,128,128,128,0,true
baseline,5,where_named,16,9,2048,11384.961,7960.000,16,16,16,0,true
baseline,5,deep_unary,4096,9,2,864650.000,510648.000,1,1,1,0,true
baseline,5,bare_concat,4096,9,2,395850.000,43616.000,4096,1,1,0,false
baseline,5,geometric_cast,1,9,2048,2496.387,792.000,1,1,1,0,true
baseline,5,join_named,4,9,2048,6726.709,3968.000,4,4,4,0,true
baseline,5,jdbc_escape,1,9,2048,1957.520,1176.000,1,1,1,0,true
baseline,5,cached_positional_same,2,1,1000000,13.412,0.000,2,2,2,0,true
baseline,5,cached_positional_same,2,2,1000000,16.318,0.000,2,2,2,0,true
baseline,5,cached_positional_same,2,3,1000000,13.431,0.000,2,2,2,0,true
baseline,5,cached_positional_same,2,4,1000000,13.142,0.000,2,2,2,0,true
baseline,5,cached_positional_same,2,5,1000000,14.650,0.000,2,2,2,0,true
baseline,5,cached_positional_same,2,6,1000000,14.072,0.000,2,2,2,0,true
baseline,5,cached_positional_same,2,7,1000000,14.310,0.000,2,2,2,0,true
baseline,5,cached_positional_same,2,8,1000000,13.310,0.000,2,2,2,0,true
baseline,5,cached_positional_same,2,9,1000000,14.994,0.000,2,2,2,0,true
baseline,5,cached_positional_equal,2,1,1000000,21.250,0.000,2,2,2,0,true
baseline,5,cached_positional_equal,2,2,1000000,23.885,0.000,2,2,2,0,true
baseline,5,cached_positional_equal,2,3,1000000,18.542,0.000,2,2,2,0,true
baseline,5,cached_positional_equal,2,4,1000000,18.084,0.000,2,2,2,0,true
baseline,5,cached_positional_equal,2,5,1000000,17.008,0.000,2,2,2,0,true
baseline,5,cached_positional_equal,2,6,1000000,19.389,0.000,2,2,2,0,true
baseline,5,cached_positional_equal,2,7,1000000,17.083,0.000,2,2,2,0,true
baseline,5,cached_positional_equal,2,8,1000000,17.654,0.000,2,2,2,0,true
baseline,5,cached_positional_equal,2,9,1000000,18.316,0.000,2,2,2,0,true
baseline,5,cached_named_same,2,1,1000000,13.064,0.000,2,2,2,0,true
baseline,5,cached_named_same,2,2,1000000,13.312,0.000,2,2,2,0,true
baseline,5,cached_named_same,2,3,1000000,12.734,0.000,2,2,2,0,true
baseline,5,cached_named_same,2,4,1000000,12.796,0.000,2,2,2,0,true
